"","id","invasion_time","DistColStart","DistColEnd","Dist1","Dist2"
"822",2,39,-28,-26,1,1
"823",2,39,-28,-26,1,1
"824",2,39,-28,-26,1,1
"825",2,39,-28,-26,1,1
"826",2,39,-28,-26,1,1
"827",2,39,-28,-26,1,1
"828",2,39,-28,-26,1,1
"829",2,39,-28,-26,1,1
"830",2,39,-28,-26,1,1
"831",2,39,-28,-26,1,1
"832",2,39,-28,-26,1,1
"833",2,39,-28,-26,1,1
"834",2,39,-28,-26,1,1
"835",2,39,-28,-26,1,1
"836",2,39,-28,-26,1,1
"837",2,39,-28,-26,1,1
"838",2,39,-28,-26,1,1
"839",2,39,-28,-26,1,1
"840",2,39,-28,-26,1,1
"841",2,39,-28,-26,1,1
"842",2,39,-28,-26,1,1
"843",2,39,-28,-26,1,1
"844",2,39,-28,-26,1,1
"845",2,39,-28,-26,1,1
"846",2,39,-28,-26,1,1
"847",2,39,-28,-26,1,1
"848",2,39,-28,-26,1,1
"849",2,39,-28,-26,1,1
"850",2,39,-28,-26,1,1
"851",2,39,-28,-26,1,1
"852",2,39,-28,-26,1,1
"853",2,39,-28,-26,1,1
"854",2,39,-28,-26,1,1
"855",2,39,-28,-26,1,1
"856",2,39,-28,-26,1,1
"857",2,39,-28,-26,1,1
"858",2,39,-28,-26,1,1
"859",2,39,-28,-26,1,1
"860",2,39,-28,-26,1,1
"861",2,39,-28,-26,1,1
"862",2,39,-28,-26,1,1
"863",2,39,-28,-26,1,1
"864",2,39,-28,-26,1,1
"865",2,39,-28,-26,1,1
"866",2,39,-28,-26,1,1
"867",2,39,-28,-26,1,1
"868",2,39,-28,-26,1,1
"869",2,39,-28,-26,1,1
"870",2,39,-28,-26,1,1
"871",2,39,-28,-26,1,1
"872",2,39,-28,-26,1,1
"873",2,39,-28,-26,1,1
"874",2,39,-28,-26,1,1
"875",2,39,-28,-26,1,1
"876",2,39,-28,-26,1,1
"877",2,39,-28,-26,1,1
"878",2,39,-28,-26,1,1
"879",2,39,-28,-26,1,1
"880",2,39,-28,-26,1,1
"881",2,39,-28,-26,1,1
"882",2,39,-28,-26,1,1
"883",2,39,-28,-26,1,1
"884",2,39,-28,-26,1,1
"885",2,39,-28,-26,1,1
"886",2,39,-28,-26,1,1
"887",2,39,-28,-26,1,1
"888",2,39,-28,-26,1,1
"889",2,39,-28,-26,1,1
"890",2,39,-28,-26,1,1
"891",2,39,-28,-26,1,1
"892",2,39,-28,-26,1,1
"893",2,39,-28,-26,1,1
"894",2,39,-28,-26,1,1
"895",2,39,-28,-26,1,1
"896",2,39,-28,-26,1,1
"897",2,39,-28,-26,1,1
"898",2,39,-28,-26,1,1
"899",2,39,-28,-26,1,1
"900",2,39,-28,-26,1,1
"901",2,39,-28,-26,1,1
"902",2,39,-28,-26,1,1
"903",2,39,-28,-26,1,1
"904",2,39,-28,-26,1,1
"905",2,39,-28,-26,1,1
"906",2,39,-28,-26,1,1
"907",2,39,-28,-26,1,1
"908",2,39,-28,-26,1,1
"909",2,39,-28,-26,1,1
"910",2,39,-28,-26,1,1
"911",2,39,-28,-26,1,1
"912",2,39,-28,-26,1,1
"913",2,39,-28,-26,1,1
"914",2,39,-28,-26,1,1
"915",2,39,-28,-26,1,1
"916",2,39,-28,-26,1,1
"917",2,39,-28,-26,1,1
"918",2,39,-28,-26,1,1
"919",2,40,-28,-26,1,1
"920",2,40,-28,-26,1,1
"921",2,40,-28,-26,1,1
"922",2,40,-28,-26,1,1
"923",2,40,-28,-26,1,1
"924",2,40,-28,-26,1,1
"925",2,40,-28,-26,1,1
"926",2,40,-28,-26,1,1
"927",2,40,-28,-26,1,1
"928",2,40,-28,-26,1,1
"929",2,40,-28,-26,1,1
"930",2,40,-28,-26,1,1
"931",2,40,-28,-26,1,1
"932",2,40,-28,-26,1,1
"933",2,40,-28,-26,1,1
"934",2,40,-28,-26,1,1
"935",2,40,-28,-26,1,1
"936",2,40,-28,-26,1,1
"937",2,40,-28,-26,1,1
"938",2,40,-28,-26,1,1
"939",2,40,-28,-26,1,1
"940",2,40,-28,-26,1,1
"941",2,40,-28,-26,1,1
"942",2,40,-28,-26,1,1
"943",2,40,-28,-26,1,1
"944",2,40,-28,-26,1,1
"945",2,40,-28,-26,1,1
"946",2,40,-28,-26,1,1
"947",2,40,-28,-26,1,1
"948",2,40,-28,-26,1,1
"949",2,40,-28,-26,1,1
"950",2,40,-28,-26,1,1
"951",2,40,-28,-26,1,1
"952",2,40,-28,-26,1,1
"953",2,40,-28,-26,1,1
"954",2,40,-28,-26,1,1
"955",2,40,-28,-26,1,1
"956",2,40,-28,-26,1,1
"957",2,40,-28,-26,1,1
"958",2,40,-28,-26,1,1
"959",2,40,-28,-26,1,1
"960",2,40,-28,-26,1,1
"961",2,40,-28,-26,1,1
"962",2,40,-28,-26,1,1
"963",2,40,-28,-26,1,1
"964",2,40,-28,-26,1,1
"965",2,40,-28,-26,1,1
"966",2,40,-28,-26,1,1
"967",2,40,-28,-26,1,1
"968",2,40,-28,-26,1,1
"969",2,40,-28,-26,1,1
"970",2,40,-28,-26,1,1
"971",2,40,-28,-26,1,1
"972",2,40,-28,-26,1,1
"973",2,40,-28,-26,1,1
"974",2,40,-28,-26,1,1
"975",2,40,-28,-26,1,1
"976",2,40,-28,-26,1,1
"977",2,40,-28,-26,1,1
"978",2,40,-28,-26,1,1
"979",2,40,-28,-26,1,1
"980",2,40,-28,-26,1,1
"981",2,40,-28,-26,1,1
"982",2,40,-28,-26,1,1
"983",2,40,-28,-26,1,1
"984",2,40,-28,-26,1,1
"985",2,40,-28,-26,1,1
"986",2,40,-28,-26,1,1
"987",2,40,-28,-26,1,1
"988",2,40,-28,-26,1,1
"989",2,40,-28,-26,1,1
"990",2,40,-28,-26,1,1
"991",2,40,-28,-26,1,1
"992",2,40,-28,-26,1,1
"993",2,40,-28,-26,1,1
"994",2,40,-28,-26,1,1
"995",2,40,-28,-26,1,1
"996",2,40,-28,-26,1,1
"997",2,40,-28,-26,1,1
"998",2,41,-28,-26,1,1
"999",2,41,-28,-26,1,1
"1000",2,42,-28,-26,1,1
"1001",3,35,-26,-26,1,1
"1002",3,36,-26,-26,1,1
"1003",3,36,-26,-26,1,1
"1004",3,36,-26,-26,1,1
"1005",3,36,-26,-26,1,1
"1006",3,36,-26,-26,1,1
"1007",3,37,-26,-26,1,1
"1008",3,37,-26,-26,1,1
"1009",3,37,-26,-26,1,1
"1010",3,37,-26,-26,1,1
"1011",3,37,-26,-26,1,1
"1012",3,37,-26,-26,1,1
"1013",3,37,-26,-26,1,1
"1014",3,37,-26,-26,1,1
"1015",3,37,-26,-26,1,1
"1016",3,37,-26,-26,1,1
"1017",3,37,-26,-26,1,1
"1018",3,37,-26,-26,1,1
"1019",3,37,-26,-26,1,1
"1020",3,37,-26,-26,1,1
"1021",3,37,-26,-26,1,1
"1022",3,37,-26,-26,1,1
"1023",3,37,-26,-26,1,1
"1024",3,37,-26,-26,1,1
"1025",3,37,-26,-26,1,1
"1026",3,37,-26,-26,1,1
"1027",3,37,-26,-26,1,1
"1028",3,37,-26,-26,1,1
"1029",3,38,-26,-26,1,1
"1030",3,38,-26,-26,1,1
"1031",3,38,-26,-26,1,1
"1032",3,38,-26,-26,1,1
"1033",3,38,-26,-26,1,1
"1034",3,38,-26,-26,1,1
"1035",3,38,-26,-26,1,1
"1036",3,38,-26,-26,1,1
"1037",3,38,-26,-26,1,1
"1038",3,38,-26,-26,1,1
"1039",3,38,-26,-26,1,1
"1040",3,38,-26,-26,1,1
"1041",3,38,-26,-26,1,1
"1042",3,38,-26,-26,1,1
"1043",3,38,-26,-26,1,1
"1044",3,38,-26,-26,1,1
"1045",3,38,-26,-26,1,1
"1046",3,38,-26,-26,1,1
"1047",3,38,-26,-26,1,1
"1048",3,38,-26,-26,1,1
"1049",3,38,-26,-26,1,1
"1050",3,38,-26,-26,1,1
"1051",3,38,-26,-26,1,1
"1052",3,38,-26,-26,1,1
"1053",3,38,-26,-26,1,1
"1054",3,38,-26,-26,1,1
"1055",3,38,-26,-26,1,1
"1056",3,38,-26,-26,1,1
"1057",3,38,-26,-26,1,1
"1058",3,38,-26,-26,1,1
"1059",3,38,-26,-26,1,1
"1060",3,38,-26,-26,1,1
"1061",3,38,-26,-26,1,1
"1062",3,38,-26,-26,1,1
"1063",3,38,-26,-26,1,1
"1064",3,38,-26,-26,1,1
"1065",3,38,-26,-26,1,1
"1066",3,38,-26,-26,1,1
"1067",3,38,-26,-26,1,1
"1068",3,38,-26,-26,1,1
"1069",3,38,-26,-26,1,1
"1070",3,38,-26,-26,1,1
"1071",3,38,-26,-26,1,1
"1072",3,38,-26,-26,1,1
"1073",3,38,-26,-26,1,1
"1074",3,38,-26,-26,1,1
"1075",3,38,-26,-26,1,1
"1076",3,38,-26,-26,1,1
"1077",3,38,-26,-26,1,1
"1078",3,38,-26,-26,1,1
"1079",3,38,-26,-26,1,1
"1080",3,38,-26,-26,1,1
"1081",3,38,-26,-26,1,1
"1082",3,38,-26,-26,1,1
"1083",3,38,-26,-26,1,1
"1084",3,38,-26,-26,1,1
"1085",3,38,-26,-26,1,1
"1086",3,38,-26,-26,1,1
"1087",3,38,-26,-26,1,1
"1088",3,38,-26,-26,1,1
"1089",3,38,-26,-26,1,1
"1090",3,38,-26,-26,1,1
"1091",3,38,-26,-26,1,1
"1092",3,38,-26,-26,1,1
"1093",3,38,-26,-26,1,1
"1094",3,38,-26,-26,1,1
"1095",3,38,-26,-26,1,1
"1096",3,38,-26,-26,1,1
"1097",3,38,-26,-26,1,1
"1098",3,38,-26,-26,1,1
"1099",3,38,-26,-26,1,1
"1100",3,38,-26,-26,1,1
"1101",3,38,-26,-26,1,1
"1102",3,38,-26,-26,1,1
"1103",3,38,-26,-26,1,1
"1104",3,38,-26,-26,1,1
"1105",3,38,-26,-26,1,1
"1106",3,38,-26,-26,1,1
"1107",3,38,-26,-26,1,1
"1108",3,38,-26,-26,1,1
"1109",3,38,-26,-26,1,1
"1110",3,38,-26,-26,1,1
"1111",3,38,-26,-26,1,1
"1112",3,38,-26,-26,1,1
"1113",3,38,-26,-26,1,1
"1114",3,38,-26,-26,1,1
"1115",3,38,-26,-26,1,1
"1116",3,38,-26,-26,1,1
"1117",3,38,-26,-26,1,1
"1118",3,38,-26,-26,1,1
"1119",3,38,-26,-26,1,1
"1120",3,38,-26,-26,1,1
"1121",3,38,-26,-26,1,1
"1122",3,38,-26,-26,1,1
"1123",3,38,-26,-26,1,1
"1124",3,38,-26,-26,1,1
"1125",3,38,-26,-26,1,1
"1126",3,38,-26,-26,1,1
"1127",3,38,-26,-26,1,1
"1128",3,38,-26,-26,1,1
"1129",3,38,-26,-26,1,1
"1130",3,38,-26,-26,1,1
"1131",3,38,-26,-26,1,1
"1132",3,38,-26,-26,1,1
"1133",3,38,-26,-26,1,1
"1134",3,38,-26,-26,1,1
"1135",3,38,-26,-26,1,1
"1136",3,38,-26,-26,1,1
"1137",3,38,-26,-26,1,1
"1138",3,38,-26,-26,1,1
"1139",3,38,-26,-26,1,1
"1140",3,38,-26,-26,1,1
"1141",3,38,-26,-26,1,1
"1142",3,38,-26,-26,1,1
"1143",3,38,-26,-26,1,1
"1144",3,38,-26,-26,1,1
"1145",3,38,-26,-26,1,1
"1146",3,38,-26,-26,1,1
"1147",3,38,-26,-26,1,1
"1148",3,38,-26,-26,1,1
"1149",3,38,-26,-26,1,1
"1150",3,38,-26,-26,1,1
"1151",3,38,-26,-26,1,1
"1152",3,38,-26,-26,1,1
"1153",3,38,-26,-26,1,1
"1154",3,38,-26,-26,1,1
"1155",3,38,-26,-26,1,1
"1156",3,38,-26,-26,1,1
"1157",3,38,-26,-26,1,1
"1158",3,38,-26,-26,1,1
"1159",3,38,-26,-26,1,1
"1160",3,38,-26,-26,1,1
"1161",3,38,-26,-26,1,1
"1162",3,38,-26,-26,1,1
"1163",3,38,-26,-26,1,1
"1164",3,38,-26,-26,1,1
"1165",3,38,-26,-26,1,1
"1166",3,38,-26,-26,1,1
"1167",3,38,-26,-26,1,1
"1168",3,38,-26,-26,1,1
"1169",3,38,-26,-26,1,1
"1170",3,38,-26,-26,1,1
"1171",3,38,-26,-26,1,1
"1172",3,38,-26,-26,1,1
"1173",3,38,-26,-26,1,1
"1174",3,38,-26,-26,1,1
"1175",3,38,-26,-26,1,1
"1176",3,38,-26,-26,1,1
"1177",3,38,-26,-26,1,1
"1178",3,38,-26,-26,1,1
"1179",3,38,-26,-26,1,1
"1180",3,38,-26,-26,1,1
"1181",3,38,-26,-26,1,1
"1182",3,38,-26,-26,1,1
"1183",3,38,-26,-26,1,1
"1184",3,38,-26,-26,1,1
"1185",3,38,-26,-26,1,1
"1186",3,38,-26,-26,1,1
"1187",3,38,-26,-26,1,1
"1188",3,38,-26,-26,1,1
"1189",3,38,-26,-26,1,1
"1190",3,38,-26,-26,1,1
"1191",3,38,-26,-26,1,1
"1192",3,38,-26,-26,1,1
"1193",3,38,-26,-26,1,1
"1194",3,38,-26,-26,1,1
"1195",3,38,-26,-26,1,1
"1196",3,38,-26,-26,1,1
"1197",3,38,-26,-26,1,1
"1198",3,38,-26,-26,1,1
"1199",3,38,-26,-26,1,1
"1200",3,38,-26,-26,1,1
"1201",3,38,-26,-26,1,1
"1202",3,38,-26,-26,1,1
"1203",3,38,-26,-26,1,1
"1204",3,38,-26,-26,1,1
"1205",3,38,-26,-26,1,1
"1206",3,38,-26,-26,1,1
"1207",3,38,-26,-26,1,1
"1208",3,38,-26,-26,1,1
"1209",3,38,-26,-26,1,1
"1210",3,38,-26,-26,1,1
"1211",3,38,-26,-26,1,1
"1212",3,38,-26,-26,1,1
"1213",3,38,-26,-26,1,1
"1214",3,38,-26,-26,1,1
"1215",3,39,-26,-26,1,1
"1216",3,39,-26,-26,1,1
"1217",3,39,-26,-26,1,1
"1218",3,39,-26,-26,1,1
"1219",3,39,-26,-26,1,1
"1220",3,39,-26,-26,1,1
"1221",3,39,-26,-26,1,1
"1222",3,39,-26,-26,1,1
"1223",3,39,-26,-26,1,1
"1224",3,39,-26,-26,1,1
"1225",3,39,-26,-26,1,1
"1226",3,39,-26,-26,1,1
"1227",3,39,-26,-26,1,1
"1228",3,39,-26,-26,1,1
"1229",3,39,-26,-26,1,1
"1230",3,39,-26,-26,1,1
"1231",3,39,-26,-26,1,1
"1232",3,39,-26,-26,1,1
"1233",3,39,-26,-26,1,1
"1234",3,39,-26,-26,1,1
"1235",3,39,-26,-26,1,1
"1236",3,39,-26,-26,1,1
"1237",3,39,-26,-26,1,1
"1238",3,39,-26,-26,1,1
"1239",3,39,-26,-26,1,1
"1240",3,39,-26,-26,1,1
"1241",3,39,-26,-26,1,1
"1242",3,39,-26,-26,1,1
"1243",3,39,-26,-26,1,1
"1244",3,39,-26,-26,1,1
"1245",3,39,-26,-26,1,1
"1246",3,39,-26,-26,1,1
"1247",3,39,-26,-26,1,1
"1248",3,39,-26,-26,1,1
"1249",3,39,-26,-26,1,1
"1250",3,39,-26,-26,1,1
"1251",3,39,-26,-26,1,1
"1252",3,39,-26,-26,1,1
"1253",3,39,-26,-26,1,1
"1254",3,39,-26,-26,1,1
"1255",3,39,-26,-26,1,1
"1256",3,39,-26,-26,1,1
"1257",3,39,-26,-26,1,1
"1258",3,39,-26,-26,1,1
"1259",3,39,-26,-26,1,1
"1260",3,39,-26,-26,1,1
"1261",3,39,-26,-26,1,1
"1262",3,39,-26,-26,1,1
"1263",3,39,-26,-26,1,1
"1264",3,39,-26,-26,1,1
"1265",3,39,-26,-26,1,1
"1266",3,39,-26,-26,1,1
"1267",3,39,-26,-26,1,1
"1268",3,39,-26,-26,1,1
"1269",3,39,-26,-26,1,1
"1270",3,39,-26,-26,1,1
"1271",3,39,-26,-26,1,1
"1272",3,39,-26,-26,1,1
"1273",3,39,-26,-26,1,1
"1274",3,39,-26,-26,1,1
"1275",3,39,-26,-26,1,1
"1276",3,39,-26,-26,1,1
"1277",3,39,-26,-26,1,1
"1278",3,39,-26,-26,1,1
"1279",3,39,-26,-26,1,1
"1280",3,39,-26,-26,1,1
"1281",3,39,-26,-26,1,1
"1282",3,39,-26,-26,1,1
"1283",3,39,-26,-26,1,1
"1284",3,39,-26,-26,1,1
"1285",3,39,-26,-26,1,1
"1286",3,39,-26,-26,1,1
"1287",3,39,-26,-26,1,1
"1288",3,39,-26,-26,1,1
"1289",3,39,-26,-26,1,1
"1290",3,39,-26,-26,1,1
"1291",3,39,-26,-26,1,1
"1292",3,39,-26,-26,1,1
"1293",3,39,-26,-26,1,1
"1294",3,39,-26,-26,1,1
"1295",3,39,-26,-26,1,1
"1296",3,39,-26,-26,1,1
"1297",3,39,-26,-26,1,1
"1298",3,39,-26,-26,1,1
"1299",3,39,-26,-26,1,1
"1300",3,39,-26,-26,1,1
"1301",3,39,-26,-26,1,1
"1302",3,39,-26,-26,1,1
"1303",3,39,-26,-26,1,1
"1304",3,39,-26,-26,1,1
"1305",3,39,-26,-26,1,1
"1306",3,39,-26,-26,1,1
"1307",3,39,-26,-26,1,1
"1308",3,39,-26,-26,1,1
"1309",3,39,-26,-26,1,1
"1310",3,39,-26,-26,1,1
"1311",3,39,-26,-26,1,1
"1312",3,39,-26,-26,1,1
"1313",3,39,-26,-26,1,1
"1314",3,39,-26,-26,1,1
"1315",3,39,-26,-26,1,1
"1316",3,39,-26,-26,1,1
"1317",3,39,-26,-26,1,1
"1318",3,39,-26,-26,1,1
"1319",3,39,-26,-26,1,1
"1320",3,39,-26,-26,1,1
"1321",3,39,-26,-26,1,1
"1322",3,39,-26,-26,1,1
"1323",3,39,-26,-26,1,1
"1324",3,39,-26,-26,1,1
"1325",3,39,-26,-26,1,1
"1326",3,39,-26,-26,1,1
"1327",3,39,-26,-26,1,1
"1328",3,39,-26,-26,1,1
"1329",3,39,-26,-26,1,1
"1330",3,39,-26,-26,1,1
"1331",3,39,-26,-26,1,1
"1332",3,39,-26,-26,1,1
"1333",3,39,-26,-26,1,1
"1334",3,39,-26,-26,1,1
"1335",3,39,-26,-26,1,1
"1336",3,39,-26,-26,1,1
"1337",3,39,-26,-26,1,1
"1338",3,39,-26,-26,1,1
"1339",3,39,-26,-26,1,1
"1340",3,39,-26,-26,1,1
"1341",3,39,-26,-26,1,1
"1342",3,39,-26,-26,1,1
"1343",3,39,-26,-26,1,1
"1344",3,39,-26,-26,1,1
"1345",3,39,-26,-26,1,1
"1346",3,39,-26,-26,1,1
"1347",3,39,-26,-26,1,1
"1348",3,39,-26,-26,1,1
"1349",3,39,-26,-26,1,1
"1350",3,39,-26,-26,1,1
"1351",3,39,-26,-26,1,1
"1352",3,39,-26,-26,1,1
"1353",3,39,-26,-26,1,1
"1354",3,39,-26,-26,1,1
"1355",3,39,-26,-26,1,1
"1356",3,39,-26,-26,1,1
"1357",3,39,-26,-26,1,1
"1358",3,39,-26,-26,1,1
"1359",3,39,-26,-26,1,1
"1360",3,39,-26,-26,1,1
"1361",3,39,-26,-26,1,1
"1362",3,39,-26,-26,1,1
"1363",3,39,-26,-26,1,1
"1364",3,39,-26,-26,1,1
"1365",3,39,-26,-26,1,1
"1366",3,39,-26,-26,1,1
"1367",3,39,-26,-26,1,1
"1368",3,39,-26,-26,1,1
"1369",3,39,-26,-26,1,1
"1370",3,39,-26,-26,1,1
"1371",3,39,-26,-26,1,1
"1372",3,39,-26,-26,1,1
"1373",3,39,-26,-26,1,1
"1374",3,39,-26,-26,1,1
"1375",3,39,-26,-26,1,1
"1376",3,39,-26,-26,1,1
"1377",3,39,-26,-26,1,1
"1378",3,39,-26,-26,1,1
"1379",3,39,-26,-26,1,1
"1380",3,39,-26,-26,1,1
"1381",3,39,-26,-26,1,1
"1382",3,39,-26,-26,1,1
"1383",3,39,-26,-26,1,1
"1384",3,39,-26,-26,1,1
"1385",3,39,-26,-26,1,1
"1386",3,39,-26,-26,1,1
"1387",3,39,-26,-26,1,1
"1388",3,39,-26,-26,1,1
"1389",3,39,-26,-26,1,1
"1390",3,39,-26,-26,1,1
"1391",3,39,-26,-26,1,1
"1392",3,39,-26,-26,1,1
"1393",3,39,-26,-26,1,1
"1394",3,39,-26,-26,1,1
"1395",3,39,-26,-26,1,1
"1396",3,39,-26,-26,1,1
"1397",3,39,-26,-26,1,1
"1398",3,39,-26,-26,1,1
"1399",3,39,-26,-26,1,1
"1400",3,39,-26,-26,1,1
"1401",3,39,-26,-26,1,1
"1402",3,39,-26,-26,1,1
"1403",3,39,-26,-26,1,1
"1404",3,39,-26,-26,1,1
"1405",3,39,-26,-26,1,1
"1406",3,39,-26,-26,1,1
"1407",3,39,-26,-26,1,1
"1408",3,39,-26,-26,1,1
"1409",3,39,-26,-26,1,1
"1410",3,39,-26,-26,1,1
"1411",3,39,-26,-26,1,1
"1412",3,39,-26,-26,1,1
"1413",3,39,-26,-26,1,1
"1414",3,39,-26,-26,1,1
"1415",3,39,-26,-26,1,1
"1416",3,39,-26,-26,1,1
"1417",3,39,-26,-26,1,1
"1418",3,39,-26,-26,1,1
"1419",3,39,-26,-26,1,1
"1420",3,39,-26,-26,1,1
"1421",3,39,-26,-26,1,1
"1422",3,39,-26,-26,1,1
"1423",3,39,-26,-26,1,1
"1424",3,39,-26,-26,1,1
"1425",3,39,-26,-26,1,1
"1426",3,39,-26,-26,1,1
"1427",3,39,-26,-26,1,1
"1428",3,39,-26,-26,1,1
"1429",3,39,-26,-26,1,1
"1430",3,39,-26,-26,1,1
"1431",3,40,-26,-26,1,1
"1432",3,40,-26,-26,1,1
"1433",3,40,-26,-26,1,1
"1434",3,40,-26,-26,1,1
"1435",3,40,-26,-26,1,1
"1436",3,40,-26,-26,1,1
"1437",3,40,-26,-26,1,1
"1438",3,40,-26,-26,1,1
"1439",3,40,-26,-26,1,1
"1440",3,40,-26,-26,1,1
"1441",3,40,-26,-26,1,1
"1442",3,40,-26,-26,1,1
"1443",3,40,-26,-26,1,1
"1444",3,40,-26,-26,1,1
"1445",3,40,-26,-26,1,1
"1446",3,40,-26,-26,1,1
"1447",3,40,-26,-26,1,1
"1448",3,40,-26,-26,1,1
"1449",3,40,-26,-26,1,1
"1450",3,40,-26,-26,1,1
"1451",3,40,-26,-26,1,1
"1452",3,40,-26,-26,1,1
"1453",3,40,-26,-26,1,1
"1454",3,40,-26,-26,1,1
"1455",3,40,-26,-26,1,1
"1456",3,40,-26,-26,1,1
"1457",3,40,-26,-26,1,1
"1458",3,40,-26,-26,1,1
"1459",3,40,-26,-26,1,1
"1460",3,40,-26,-26,1,1
"1461",3,40,-26,-26,1,1
"1462",3,40,-26,-26,1,1
"1463",3,40,-26,-26,1,1
"1464",3,40,-26,-26,1,1
"1465",3,40,-26,-26,1,1
"1466",3,40,-26,-26,1,1
"1467",3,40,-26,-26,1,1
"1468",3,40,-26,-26,1,1
"1469",3,40,-26,-26,1,1
"1470",3,40,-26,-26,1,1
"1471",3,40,-26,-26,1,1
"1472",3,40,-26,-26,1,1
"1473",3,40,-26,-26,1,1
"1474",3,40,-26,-26,1,1
"1475",3,40,-26,-26,1,1
"1476",3,40,-26,-26,1,1
"1477",3,40,-26,-26,1,1
"1478",3,40,-26,-26,1,1
"1479",3,40,-26,-26,1,1
"1480",3,40,-26,-26,1,1
"1481",3,40,-26,-26,1,1
"1482",3,40,-26,-26,1,1
"1483",3,40,-26,-26,1,1
"1484",3,40,-26,-26,1,1
"1485",3,40,-26,-26,1,1
"1486",3,40,-26,-26,1,1
"1487",3,40,-26,-26,1,1
"1488",3,40,-26,-26,1,1
"1489",3,40,-26,-26,1,1
"1490",3,40,-26,-26,1,1
"1491",3,40,-26,-26,1,1
"1492",3,40,-26,-26,1,1
"1493",3,40,-26,-26,1,1
"1494",3,40,-26,-26,1,1
"1495",3,40,-26,-26,1,1
"1496",3,40,-26,-26,1,1
"1497",3,40,-26,-26,1,1
"1498",3,40,-26,-26,1,1
"1499",3,41,-26,-26,1,1
"1500",3,41,-26,-26,1,1
"1501",4,35,-28,-24,1,1
"1502",4,36,-28,-24,1,1
"1503",4,36,-28,-24,1,1
"1504",4,36,-28,-24,1,1
"1505",4,36,-28,-24,1,1
"1506",4,37,-28,-24,1,1
"1507",4,37,-28,-24,1,1
"1508",4,37,-28,-24,1,1
"1509",4,37,-28,-24,1,1
"1510",4,37,-28,-24,1,1
"1511",4,37,-28,-24,1,1
"1512",4,37,-28,-24,1,1
"1513",4,37,-28,-24,1,1
"1514",4,37,-28,-24,1,1
"1515",4,37,-28,-24,1,1
"1516",4,37,-28,-24,1,1
"1517",4,37,-28,-24,1,1
"1518",4,37,-28,-24,1,1
"1519",4,37,-28,-24,1,1
"1520",4,37,-28,-24,1,1
"1521",4,38,-28,-24,1,1
"1522",4,38,-28,-24,1,1
"1523",4,38,-28,-24,1,1
"1524",4,38,-28,-24,1,1
"1525",4,38,-28,-24,1,1
"1526",4,38,-28,-24,1,1
"1527",4,38,-28,-24,1,1
"1528",4,38,-28,-24,1,1
"1529",4,38,-28,-24,1,1
"1530",4,38,-28,-24,1,1
"1531",4,38,-28,-24,1,1
"1532",4,38,-28,-24,1,1
"1533",4,38,-28,-24,1,1
"1534",4,38,-28,-24,1,1
"1535",4,38,-28,-24,1,1
"1536",4,38,-28,-24,1,1
"1537",4,38,-28,-24,1,1
"1538",4,38,-28,-24,1,1
"1539",4,38,-28,-24,1,1
"1540",4,38,-28,-24,1,1
"1541",4,38,-28,-24,1,1
"1542",4,38,-28,-24,1,1
"1543",4,38,-28,-24,1,1
"1544",4,38,-28,-24,1,1
"1545",4,38,-28,-24,1,1
"1546",4,38,-28,-24,1,1
"1547",4,38,-28,-24,1,1
"1548",4,38,-28,-24,1,1
"1549",4,38,-28,-24,1,1
"1550",4,38,-28,-24,1,1
"1551",4,38,-28,-24,1,1
"1552",4,38,-28,-24,1,1
"1553",4,38,-28,-24,1,1
"1554",4,38,-28,-24,1,1
"1555",4,38,-28,-24,1,1
"1556",4,38,-28,-24,1,1
"1557",4,38,-28,-24,1,1
"1558",4,38,-28,-24,1,1
"1559",4,38,-28,-24,1,1
"1560",4,38,-28,-24,1,1
"1561",4,38,-28,-24,1,1
"1562",4,38,-28,-24,1,1
"1563",4,38,-28,-24,1,1
"1564",4,38,-28,-24,1,1
"1565",4,38,-28,-24,1,1
"1566",4,38,-28,-24,1,1
"1567",4,38,-28,-24,1,1
"1568",4,38,-28,-24,1,1
"1569",4,38,-28,-24,1,1
"1570",4,38,-28,-24,1,1
"1571",4,38,-28,-24,1,1
"1572",4,38,-28,-24,1,1
"1573",4,38,-28,-24,1,1
"1574",4,38,-28,-24,1,1
"1575",4,38,-28,-24,1,1
"1576",4,38,-28,-24,1,1
"1577",4,38,-28,-24,1,1
"1578",4,38,-28,-24,1,1
"1579",4,38,-28,-24,1,1
"1580",4,38,-28,-24,1,1
"1581",4,38,-28,-24,1,1
"1582",4,38,-28,-24,1,1
"1583",4,38,-28,-24,1,1
"1584",4,38,-28,-24,1,1
"1585",4,38,-28,-24,1,1
"1586",4,38,-28,-24,1,1
"1587",4,38,-28,-24,1,1
"1588",4,38,-28,-24,1,1
"1589",4,38,-28,-24,1,1
"1590",4,38,-28,-24,1,1
"1591",4,38,-28,-24,1,1
"1592",4,38,-28,-24,1,1
"1593",4,38,-28,-24,1,1
"1594",4,38,-28,-24,1,1
"1595",4,38,-28,-24,1,1
"1596",4,38,-28,-24,1,1
"1597",4,38,-28,-24,1,1
"1598",4,38,-28,-24,1,1
"1599",4,38,-28,-24,1,1
"1600",4,38,-28,-24,1,1
"1601",4,38,-28,-24,1,1
"1602",4,38,-28,-24,1,1
"1603",4,38,-28,-24,1,1
"1604",4,38,-28,-24,1,1
"1605",4,38,-28,-24,1,1
"1606",4,38,-28,-24,1,1
